Map Category,Name,lat1,lon1
Neighbourhood House,Alice House,-37.7379083,145.0388913
Business,Artesian Studios,-37.7360693,145.0435661
Network,"Australian Breast-feeding Association, Banksia group, Monthly Meetings at The Harmony Centre, Heidelberg West Mall",-37.7192651,145.0856131
Business,Avril Lunken,-37.755089,145.0670594
Project,Bell Street Mall Local Litter Alliance,-37.7489844,145.043088
Community Garden,Bellfield Community Garden,-37.7562665,145.0383694
Project,Boger Rd Watsonia Street Composting,-37.7128114,145.0796633
Project,Boomerang Bags,-37.7265381,145.0704673
Community Garden,Buna Reserve Community Garden,-37.7374914,145.0413025
Group,Care for our Common Home Community Coalition,-37.7159924,145.1265919
Project,Darebin Creek Sweepers,-37.742718,145.03418
Business,DIY Double Glazing,-37.733763,145.133666
Business,Eltham Farmers Market,-37.7149042,145.1497942
Business,Felicity Gordon – Community Art,-37.717625,145.089429
Conservation Group,Friends of Andrew Yandell Habitat Reserve,-37.6980018,145.1134446
Conservation Group,Friends of Anthony Beale Reserve,-37.696006,145.125971
Conservation Group,Friends of Banyule,-37.7505834,145.0785433
Conservation Group,Friends of Monty Bushlands,-37.719406,145.12823
Conservation Group,"Friends of Salt Creek, Rosanna Parklands",-37.7409972,145.0683365
Conservation Group,"Friends of Wilson Reserve, Ivanhoe",-37.7793112,145.0458923
Project,"Green and Local Auction fundraiser, Sustainable Macleod",-37.726761,145.069778
Social Enterprise,Greencom,-37.7114612,145.1128843
Food Swap,Greensborough food swap,-37.6896073,145.108342
Business,Horticulture by Design,-37.774462,145.054053
School,Ivanhoe Primary School – Resource Recovery Program,-37.7666928,145.0426421
Community Garden,Macleod Organic Community Garden,-37.7233916,145.069767
Food Swap,Macleod Veggie Swap,-37.726761,145.069778
Project,Monty Carbon Neutral Bush Dance,-37.7190011,145.1259479
Food Swap,Monty Food Swap,-37.7175889,145.1215947
Intentional Community,Murundaka,-37.7405669,145.0559203
Community Garden,Olympic Adult Education Community Kitchen and Garden,-37.7411108,145.0339723
Neighbourhood House,Olympic Village Adult Education,-37.7393524,145.0405387
Network,Pharmacists for the Environment Australia (PEA),-37.756385,145.066127
Group,Speaking of Sustainability,-37.747166,145.046219
School,St Bernadette's Primary School,-37.7631312,145.0341798
Group,St Francis Xavier Social Justice Group,-37.7155256,145.1262974
Community Garden,St John's Church Community Garden,-37.758253,145.066123
School,St Pius X Primary School,-37.747166,145.046219
Transition Group,Sustainable Greensborough,-37.7119848,145.092975
Banyule Council,Sustainable Homes and Communities Program,-37.7658519,145.0455507
Project,Sustainable House,-37.704093,145.119926
Group,Textile Art Community,-37.7337843,145.0468241
Project,The Bike Hut,-37.7426625,145.0431374
Intentional Community,The Hood Community - Heidelberg West,-37.744822,145.041018
Social Enterprise,The SALT Foundation,-37.737945,145.038929
Banyule Council,The Wildlife Corridors Program,-37.7043347,145.1046475
Project,Transition 3081 Rough Trade Rummage,-37.7403994,145.0568314
Food Swap,Transition 3081 Veggie Swap,-37.740299,145.040649
Transition Group,Transition Banyule,-37.748519,145.062428
Business,Urban Shepherd,-37.7222394,145.0781545
School,Viewbank Primary School,-37.7344118,145.0904008
Conservation Group,Warringal Conservation Society,-37.7505834,145.0785433
Community Garden,Watsonia Library Community Garden,-37.710364,145.083638
Neighbourhood House,Watsonia Neighbourhood House,-37.7121302,145.077904
Business,Wings to Sing,-37.745746,145.041834
